Year,Month,Room Type,Room Price,Bookings,Cancellations,No Shows,Early Check-in Requests,Late Check-out Requests,Minibar Usage,Laundry Usage,Base Revenue,Extra Service Revenue,Total Revenue,Date
2015,January,Deluxe,281.5477605276420,262,63,21,19,24,2,18,73765.51325824210,1190,74955.51325824210,2015-01-09
2015,January,Luxury Suite,402.21908135107300,354,24,24,3,5,33,28,142385.55479828000,960,143345.55479828000,2015-01-10
2015,January,Luxury Suite,487.84446296945400,287,99,2,1,19,34,3,140011.36087223300,1035,141046.36087223300,2015-01-16
2015,January,Luxury Suite,191.55201788725700,367,57,38,7,22,28,33,70299.59056462320,1440,71739.59056462320,2015-01-17
2015,January,Luxury Suite,171.66663290332700,299,96,20,24,2,31,33,51328.32323809480,1325,52653.32323809480,2015-01-28
2015,February,Luxury Suite,358.6856962470180,431,7,31,27,2,32,5,154593.53508246500,1120,155713.53508246500,2015-02-01
2015,February,Deluxe,204.88658309647100,196,23,14,13,18,0,26,40157.77028690840,970,41127.77028690840,2015-02-05
2015,February,Standard,478.98369725909500,166,35,7,23,15,9,22,79511.29374500970,1190,80701.29374500970,2015-02-06
2015,February,Standard,444.263564403117,129,21,47,13,7,23,12,57309.999808002100,900,58209.999808002100,2015-02-23
2015,March,Luxury Suite,396.14098861420900,306,75,25,13,12,8,11,121219.14251594800,790,122009.14251594800,2015-03-10
2015,March,Deluxe,335.24945384912100,295,4,21,24,10,12,2,98898.58888549070,930,99828.58888549070,2015-03-11
2015,March,Suite,473.63596463930900,179,48,3,2,8,35,5,84780.83767043640,815,85595.83767043640,2015-03-13
2015,March,Luxury Suite,381.9992801773830,408,15,48,23,26,26,29,155855.70631237200,1790,157645.70631237200,2015-03-17
2015,March,Standard,389.78456666733400,53,38,48,21,26,38,36,20658.582033368700,2000,22658.582033368700,2015-03-28
2015,April,Suite,251.66835186120000,194,30,20,29,20,23,14,48823.660261072900,1565,50388.660261072900,2015-04-10
2015,April,Luxury Suite,118.42447170705700,471,21,28,15,26,5,9,55777.92617402390,1115,56892.92617402390,2015-04-16
2015,April,Suite,439.39251660464000,453,84,38,19,26,8,25,199044.81002190200,1400,200444.81002190200,2015-04-27
2015,April,Luxury Suite,371.77251775885900,397,35,19,20,4,9,21,147593.68955026700,845,148438.68955026700,2015-04-28
2015,May,Deluxe,180.28640122268700,269,40,20,19,7,0,0,48497.0419289028,555,49052.0419289028,2015-05-01
2015,May,Deluxe,432.33719630729200,444,42,19,16,29,34,1,191957.7151604380,1565,193522.7151604380,2015-05-03
2015,May,Deluxe,362.19495231146600,248,81,3,20,8,14,31,89824.34817324360,1120,90944.34817324360,2015-05-05
2015,May,Suite,172.90796556423300,237,87,46,1,12,35,29,40979.18783872320,1135,42114.18783872320,2015-05-08
2015,May,Standard,227.05260885002700,70,49,20,10,20,33,4,15893.682619501900,1235,17128.682619501900,2015-05-11
2015,May,Deluxe,243.50415789763000,152,27,7,23,29,10,7,37012.63200043980,1405,38417.63200043980,2015-05-13
2015,May,Deluxe,297.9119839929500,128,37,1,23,27,36,13,38132.73395109760,1805,39937.73395109760,2015-05-19
2015,May,Suite,212.42194188885600,401,32,12,6,3,12,10,85181.19869743140,475,85656.19869743140,2015-05-19
2015,June,Luxury Suite,229.38254091527900,215,7,7,19,3,13,7,49317.246296784900,720,50037.246296784900,2015-06-07
2015,June,Deluxe,356.68901401850100,459,8,29,0,16,6,28,163720.2574344920,770,164490.2574344920,2015-06-09
2015,June,Luxury Suite,276.30863472494500,469,40,43,9,28,13,9,129588.74968599900,1165,130753.74968599900,2015-06-11
2015,June,Standard,366.9686807370300,278,11,39,7,7,36,16,102017.29324489400,1015,103032.29324489400,2015-06-12
2015,June,Suite,255.8836204546710,274,12,28,20,19,5,25,70112.11200457980,1200,71312.11200457980,2015-06-24
2015,July,Standard,387.6802808283050,424,76,18,25,28,8,16,164376.43907120100,1480,165856.43907120100,2015-07-04
2015,July,Standard,152.1053000562880,228,99,47,23,26,36,16,34680.00841283360,1810,36490.00841283360,2015-07-09
2015,July,Suite,154.14177344231300,180,31,12,10,0,17,27,27745.519219616400,725,28470.519219616400,2015-07-13
2015,July,Suite,240.91818186478900,338,85,32,3,24,35,5,81430.34547029870,1235,82665.34547029870,2015-07-22
2015,July,Standard,167.31222716133100,389,92,6,29,3,12,30,65084.45636575790,1135,66219.45636575790,2015-07-24
2015,August,Suite,339.1093057178120,214,51,3,26,18,6,32,72569.39142361170,1380,73949.39142361170,2015-08-22
2015,September,Deluxe,170.27495900811800,477,3,4,11,13,7,19,81221.1554468722,840,82061.1554468722,2015-09-09
2015,September,Luxury Suite,256.9983112488490,481,95,1,2,2,2,37,123616.18771069600,490,124106.18771069600,2015-09-26
2015,September,Standard,194.36907713813500,137,14,17,9,27,35,10,26628.56356792450,1480,28108.56356792450,2015-09-27
2015,September,Luxury Suite,476.7874493623920,467,69,22,0,12,31,36,222659.7388522370,1125,223784.7388522370,2015-09-28
2015,October,Luxury Suite,333.32388597588300,203,26,10,14,26,14,1,67664.74885310430,1150,68814.74885310430,2015-10-01
2015,October,Luxury Suite,441.9499608256770,257,88,8,2,14,0,28,113581.13993219900,670,114251.13993219900,2015-10-10
2015,October,Deluxe,111.55786832904000,272,30,42,22,29,12,27,30343.74018549880,1615,31958.74018549880,2015-10-27
2015,November,Deluxe,345.7011951162580,453,85,9,29,6,10,4,156602.64138766500,920,157522.64138766500,2015-11-15
2015,November,Suite,137.49196462889900,197,14,48,3,28,16,10,27085.91703189310,1100,28185.91703189310,2015-11-21
2015,November,Luxury Suite,356.74805560226400,128,3,6,16,3,25,25,45663.751117089700,1020,46683.751117089700,2015-11-26
2015,December,Suite,222.74748478258800,260,48,26,15,6,7,28,57914.34604347280,835,58749.34604347280,2015-12-10
2015,December,Deluxe,311.8598159578320,254,45,0,11,13,23,33,79212.39325328930,1220,80432.39325328930,2015-12-22
2016,January,Luxury Suite,317.8899489246970,223,29,16,15,27,27,35,70889.45861020740,1730,72619.45861020740,2016-01-04
2016,January,Suite,168.16034910014600,490,30,28,14,14,19,12,82398.57105907160,1035,83433.57105907160,2016-01-04
2016,January,Suite,329.03477263351500,342,29,18,14,20,23,15,112529.89224066200,1275,113804.89224066200,2016-01-06
2016,January,Deluxe,241.4171918070660,154,38,20,16,7,16,3,37178.24753828820,765,37943.24753828820,2016-01-11
2016,January,Luxury Suite,328.8112695569970,213,29,42,22,11,32,31,70036.80041564050,1505,71541.80041564050,2016-01-23
2016,January,Standard,389.7505242060940,424,4,5,22,25,37,37,165254.222263384,1990,167244.222263384,2016-01-27
2016,February,Standard,389.97411889907600,126,67,20,6,2,23,16,49136.738981283500,675,49811.738981283500,2016-02-13
2016,February,Suite,116.53443916279200,280,79,15,6,12,3,3,32629.642965581800,495,33124.642965581800,2016-02-15
2016,February,Deluxe,183.48885396042500,313,60,23,18,17,28,1,57432.01128961300,1215,58647.01128961300,2016-02-27
2016,March,Deluxe,383.3521113793770,436,88,37,4,26,17,6,167141.52056140800,1045,168186.52056140800,2016-03-07
2016,March,Standard,115.84686059303000,352,88,13,5,1,36,32,40778.09492874670,985,41763.09492874670,2016-03-22
2016,April,Deluxe,270.0245967757310,124,33,33,0,22,31,27,33483.05000019070,1285,34768.05000019070,2016-04-06
2016,April,Deluxe,472.43414620298600,276,28,26,17,1,29,9,130391.82435202400,890,131281.8243520240,2016-04-08
2016,April,Deluxe,190.15089860592700,409,88,43,13,8,16,21,77771.71752982400,910,78681.71752982400,2016-04-14
2016,May,Deluxe,174.0033982255020,51,97,32,22,16,16,20,8874.173309500590,1280,10154.173309500600,2016-05-01
2016,May,Suite,293.13644817955100,470,64,36,27,3,17,34,137774.13064438900,1210,138984.13064438900,2016-05-07
2016,May,Deluxe,258.58967187707800,81,92,31,11,2,21,9,20945.76342204330,675,21620.76342204330,2016-05-22
2016,May,Deluxe,302.15359629142900,496,9,17,16,8,1,13,149868.1837605490,665,150533.1837605490,2016-05-27
2016,June,Suite,487.02310465914100,274,43,26,11,29,33,22,133444.33067660500,1660,135104.33067660500,2016-06-24
2016,July,Luxury Suite,300.2439131175840,369,63,24,4,2,37,7,110790.00394038800,755,111545.00394038800,2016-07-19
2016,August,Suite,204.79112056173400,139,35,14,14,3,17,31,28465.965758081000,920,29385.965758081000,2016-08-09
2016,September,Deluxe,281.8463624771920,489,15,33,0,12,28,14,137822.87125134700,860,138682.87125134700,2016-09-10
2016,September,Standard,468.2464020581430,104,18,49,5,25,35,17,48697.62581404690,1420,50117.62581404690,2016-09-11
2016,September,Suite,368.9120033663420,342,41,44,28,9,22,39,126167.90515128900,1505,127672.90515128900,2016-09-14
2016,October,Suite,144.63628066273900,477,1,21,4,4,31,15,68991.50587612660,795,69786.50587612660,2016-10-06
2016,October,Suite,166.158649002443,306,13,1,14,5,28,35,50844.54659474760,1175,52019.54659474760,2016-10-13
2016,October,Luxury Suite,184.8605637208580,176,14,9,28,0,2,19,32535.459214871000,780,33315.45921487100,2016-10-20
2016,October,Standard,127.5599792531170,56,94,17,27,11,16,37,7143.358838174560,1425,8568.358838174560,2016-10-24
2016,November,Deluxe,96.55926077477250,61,23,27,10,7,0,38,5890.114907261120,755,6645.114907261120,2016-11-21
2016,December,Suite,464.235278448602,133,73,24,27,11,22,11,61743.29203366410,1255,62998.29203366410,2016-12-14
2016,December,Standard,483.64953333717100,489,75,27,12,19,38,31,236504.6218018770,1595,238099.6218018770,2016-12-16
2016,December,Suite,88.9331525571626,142,31,16,2,26,15,4,12628.507663117100,955,13583.507663117100,2016-12-23
2016,December,Standard,447.37470252736400,487,10,39,18,22,37,20,217871.48013082600,1665,219536.48013082600,2016-12-24
2017,January,Suite,342.1425412966360,444,73,38,13,7,0,37,151911.28833570700,805,152716.28833570700,2017-01-27
2017,January,Deluxe,496.2908229775300,475,48,21,5,13,14,38,235738.1409143270,1015,236753.1409143270,2017-01-28
2017,January,Standard,115.91358295887700,285,59,13,3,13,36,3,33035.37114327980,955,33990.37114327980,2017-01-28
2017,February,Suite,380.70833611590700,57,97,45,5,13,3,3,21700.375158606700,500,22200.375158606700,2017-02-06
2017,February,Deluxe,458.00782957620400,210,24,40,23,3,19,36,96181.64421100290,1180,97361.64421100290,2017-02-15
2017,February,Standard,256.96994095636900,342,41,45,14,25,38,34,87883.71980707840,1815,89698.71980707840,2017-02-28
2017,March,Luxury Suite,471.4896786431170,169,50,5,15,11,27,5,79681.75569068680,1030,80711.75569068680,2017-03-20
2017,March,Standard,455.7119352955180,144,69,36,29,13,17,17,65622.51868255470,1330,66952.51868255470,2017-03-21
2017,March,Standard,324.8774556072710,215,48,4,17,29,22,0,69848.6529555632,1395,71243.6529555632,2017-03-22
2017,March,Luxury Suite,137.46382498596400,432,43,10,17,0,34,9,59384.372393936400,940,60324.372393936400,2017-03-27
2017,April,Suite,415.48895902493900,402,77,24,20,7,25,22,167026.56152802600,1170,168196.56152802600,2017-04-08
2017,April,Luxury Suite,93.09691672573960,354,89,31,23,21,16,23,32956.30852091180,1455,34411.30852091180,2017-04-13
2017,April,Deluxe,247.23085130819600,53,84,15,18,1,20,23,13103.235119334400,915,14018.235119334400,2017-04-17
2017,April,Deluxe,155.84164495348000,446,25,7,21,11,12,13,69505.37364925210,1005,70510.37364925210,2017-04-20
2017,April,Deluxe,173.22830801183900,223,69,15,12,16,26,8,38629.91268664000,1110,39739.91268664000,2017-04-28
2017,April,Luxury Suite,81.9454496619332,275,49,0,20,2,37,16,22534.99865703160,1165,23699.99865703160,2017-04-28
2017,May,Suite,87.5070525880338,226,89,40,25,12,24,28,19776.59388489560,1440,21216.59388489560,2017-05-21
2017,May,Standard,104.29392415662600,448,66,14,23,16,17,12,46723.678022168700,1235,47958.678022168700,2017-05-22
2017,May,Luxury Suite,246.42164793911700,289,1,23,27,8,28,13,71215.85625440470,1290,72505.85625440470,2017-05-23
2017,May,Suite,176.88132092145900,317,26,28,17,27,7,3,56071.3787321024,1150,57221.3787321024,2017-05-25
2017,May,Deluxe,364.7667840748070,352,4,20,27,0,9,0,128397.90799433200,675,129072.90799433200,2017-05-26
2017,May,Suite,437.5069039004830,498,83,31,0,28,22,1,217878.43814244000,1040,218918.43814244000,2017-05-27
2017,July,Deluxe,203.12204670962600,255,14,26,3,23,21,12,51796.12191095450,1070,52866.12191095450,2017-07-03
2017,July,Deluxe,195.1031926886270,95,45,28,24,14,11,5,18534.80330541950,1045,19579.80330541950,2017-07-04
2017,July,Luxury Suite,392.2734676424750,423,84,15,29,1,36,31,165931.67681276700,1455,167386.67681276700,2017-07-06
2017,July,Standard,91.14352562700430,277,88,36,6,20,33,27,25246.756598680200,1385,26631.756598680200,2017-07-10
2017,July,Standard,428.14449914328400,358,18,40,21,5,13,9,153275.73069329600,830,154105.73069329600,2017-07-26
2017,August,Deluxe,338.6625390365680,251,14,33,5,11,1,6,85004.29729817850,450,85454.29729817850,2017-08-03
2017,September,Standard,95.5432065805069,232,35,24,15,19,3,10,22166.0239266776,920,23086.0239266776,2017-09-01
2017,September,Standard,231.60903671481100,367,6,30,28,4,11,28,85000.51647433570,1105,86105.51647433570,2017-09-04
2017,September,Deluxe,177.05141456699,99,97,32,18,6,5,4,17528.090042132000,625,18153.090042132000,2017-09-09
2017,September,Standard,267.3224246423410,133,46,18,3,28,29,8,35553.882477431400,1275,36828.882477431400,2017-09-19
2017,September,Luxury Suite,126.39912751518600,413,74,34,27,18,16,2,52202.839663771700,1250,53452.839663771700,2017-09-22
2017,October,Suite,200.55601593346300,253,66,46,25,4,34,13,50740.67203116620,1240,51980.67203116620,2017-10-09
2017,October,Luxury Suite,345.36168134700100,169,22,9,26,27,17,33,58366.124147643100,1780,60146.124147643100,2017-10-10
2017,October,Deluxe,311.3600956558390,179,54,41,1,10,33,16,55733.45712239510,925,56658.45712239510,2017-10-13
2017,October,Deluxe,247.58113562545500,484,22,32,11,25,30,34,119829.26964272000,1635,121464.26964272000,2017-10-18
2017,October,Deluxe,449.22968917610900,384,96,6,11,16,19,5,172504.20064362600,955,173459.20064362600,2017-10-18
2017,November,Deluxe,117.552620971149,277,72,39,2,19,35,4,32562.076009008300,1080,33642.07600900830,2017-11-08
2017,November,Standard,330.4333489624620,337,73,49,24,24,29,4,111356.03860035000,1555,112911.03860035000,2017-11-11
2017,November,Luxury Suite,114.77544052855300,165,51,27,5,8,22,15,18937.947687211300,780,19717.947687211300,2017-11-28
2017,December,Standard,90.24832825374600,84,91,9,26,23,16,25,7580.859573314660,1585,9165.859573314660,2017-12-06
2017,December,Luxury Suite,334.82031948079900,253,97,20,23,8,37,34,84709.54082864230,1555,86264.54082864230,2017-12-19
2017,December,Deluxe,157.75583011222000,257,12,6,9,8,34,26,40543.2483388406,1150,41693.2483388406,2017-12-24
2017,December,Suite,85.49967176710010,386,25,11,24,26,35,36,33002.87330210070,2015,35017.87330210070,2017-12-27
2018,January,Deluxe,429.4963547422520,156,72,18,3,0,34,18,67001.43133979130,750,67751.43133979130,2018-01-03
2018,January,Standard,172.47694481892100,212,15,3,10,11,11,35,36565.112301611200,990,37555.112301611200,2018-01-04
2018,January,Standard,465.271701694142,300,0,35,0,11,23,12,139581.5105082430,740,140321.5105082430,2018-01-09
2018,January,Luxury Suite,326.2165294470550,450,34,29,28,5,9,6,146797.4382511750,880,147677.4382511750,2018-01-16
2018,January,Standard,426.8430352372000,50,96,33,22,19,11,14,21342.151761860000,1220,22562.151761860000,2018-01-17
2018,January,Luxury Suite,254.14213196535000,70,71,30,16,15,27,24,17789.949237574500,1340,19129.949237574500,2018-01-19
2018,January,Standard,464.0530172884830,51,20,47,24,23,31,17,23666.703881712600,1690,25356.703881712600,2018-01-27
2018,January,Deluxe,307.59839789891000,437,21,27,24,28,18,33,134420.49988182400,1780,136200.49988182400,2018-01-28
2018,March,Luxury Suite,203.6756190076050,121,2,20,24,5,12,31,24644.749899920300,1095,25739.749899920300,2018-03-12
2018,March,Standard,108.17212050314000,311,0,5,14,23,0,15,33641.5294764764,1005,34646.5294764764,2018-03-15
2018,March,Standard,154.7751060852960,285,46,31,21,0,23,6,44110.90523430920,825,44935.90523430920,2018-03-18
2018,March,Standard,262.62748221357300,253,41,34,16,13,21,39,66444.75300003410,1350,67794.75300003410,2018-03-20
2018,April,Suite,188.31282788194500,151,97,10,6,19,20,29,28435.237010173700,1185,29620.237010173700,2018-04-10
2018,April,Luxury Suite,446.94438795826200,491,6,19,14,16,22,27,219449.6944875070,1280,220729.6944875070,2018-04-11
2018,May,Suite,377.04022641162700,241,52,13,3,14,26,0,90866.69456520220,800,91666.69456520220,2018-05-02
2018,May,Standard,255.38392582967000,115,7,45,7,23,7,30,29369.15147041200,1120,30489.15147041200,2018-05-04
2018,June,Suite,172.60420780947400,286,20,17,18,25,11,11,49364.80343350950,1260,50624.80343350950,2018-06-04
2018,June,Suite,377.51245022031500,142,81,12,21,24,10,5,53606.76793128470,1220,54826.76793128470,2018-06-05
2018,June,Standard,227.29896248971800,381,56,13,25,5,30,14,86600.90470858270,1215,87815.90470858270,2018-06-14
2018,June,Standard,220.7828414912780,75,51,30,25,0,22,2,16558.71311184590,850,17408.71311184590,2018-06-16
2018,June,Suite,220.38243414312400,311,73,12,17,29,37,9,68538.93701851140,1710,70248.93701851140,2018-06-17
2018,July,Luxury Suite,118.46447079718600,160,53,45,8,2,1,2,18954.315327549800,245,19199.315327549800,2018-07-27
2018,August,Deluxe,387.5344522920160,363,85,4,21,3,25,31,140675.0061820020,1180,141855.0061820020,2018-08-11
2018,August,Suite,269.931535173719,334,85,24,16,10,29,0,90157.13274802220,1005,91162.13274802220,2018-08-12
2018,September,Luxury Suite,372.91651224367300,171,49,1,5,8,8,19,63768.72359366800,610,64378.72359366800,2018-09-14
2018,September,Luxury Suite,248.81098371588200,399,1,49,13,21,38,7,99275.58250263680,1425,100700.58250263700,2018-09-17
2018,September,Suite,263.173142236833,258,8,12,27,25,34,14,67898.6706971029,1815,69713.6706971029,2018-09-20
2018,October,Suite,99.72570604552310,463,33,49,0,10,10,28,46173.0018990772,680,46853.0018990772,2018-10-02
2018,October,Luxury Suite,452.1106542591990,461,36,31,7,21,15,18,208423.01161349100,1070,209493.01161349100,2018-10-14
2018,October,Standard,412.1037292323650,410,80,30,11,11,33,34,168962.5289852700,1330,170292.5289852700,2018-10-27
2018,October,Deluxe,129.45545481385900,125,86,40,21,27,33,30,16181.931851732400,1890,18071.931851732400,2018-10-28
2018,November,Luxury Suite,232.20543762898600,71,29,14,26,10,39,26,16486.586071658,1615,18101.586071658,2018-11-05
2018,December,Standard,114.03941068121200,115,16,0,17,18,5,24,13114.532228339400,1105,14219.532228339400,2018-12-01
2018,December,Deluxe,107.4496631355560,86,97,1,28,27,13,4,9240.671029657800,1470,10710.671029657800,2018-12-06
2018,December,Suite,220.7499187888400,113,65,10,20,17,16,31,24944.740823138900,1375,26319.740823138900,2018-12-09
2018,December,Suite,444.7565498771230,387,47,20,3,24,16,37,172120.78480244700,1270,173390.78480244700,2018-12-15
2018,December,Suite,176.6037116608350,356,96,9,1,28,30,0,62870.92135125740,1170,64040.92135125740,2018-12-16
2018,December,Deluxe,95.35086049619990,429,47,18,27,19,17,31,40905.51915286970,1580,42485.51915286970,2018-12-22
2019,January,Deluxe,476.59192542764200,405,59,48,0,28,1,0,193019.7297981950,715,193734.7297981950,2019-01-02
2019,January,Standard,389.3065789623840,300,49,1,29,23,15,9,116791.97368871500,1470,118261.97368871500,2019-01-05
2019,January,Deluxe,473.46849051639800,155,48,44,9,8,34,38,73387.61603004170,1270,74657.61603004170,2019-01-10
2019,January,Deluxe,454.92211865232900,493,34,26,0,18,33,23,224276.6044955980,1175,225451.6044955980,2019-01-11
2019,January,Deluxe,265.1203537140560,330,69,1,24,3,4,21,87489.71672563840,825,88314.71672563840,2019-01-22
2019,January,Standard,295.3291746269340,174,43,27,26,19,22,21,51387.27638508640,1535,52922.27638508640,2019-01-26
2019,January,Standard,410.2649060545320,403,2,45,29,12,9,22,165336.75713997600,1235,166571.75713997600,2019-01-26
2019,January,Deluxe,255.94868879191000,224,42,3,26,4,14,27,57332.506289387900,1100,58432.506289387900,2019-01-28
2019,February,Deluxe,220.06965211028100,334,7,45,3,19,27,11,73503.2638048337,1050,74553.2638048337,2019-02-01
2019,February,Suite,475.9473451367530,420,1,42,19,29,29,20,199897.88495743600,1740,201637.88495743600,2019-02-02
2019,February,Suite,399.63171905085200,439,34,20,24,25,15,32,175438.32466332400,1650,177088.32466332400,2019-02-03
2019,February,Luxury Suite,223.58630973624800,494,14,20,25,8,37,0,110451.63700970700,1255,111706.63700970700,2019-02-09
2019,February,Suite,183.0466260661550,455,28,33,17,13,26,33,83286.21486010040,1385,84671.21486010040,2019-02-17
2019,March,Luxury Suite,467.4497400944640,319,19,6,19,1,5,39,149116.46709013400,870,149986.46709013400,2019-03-23
2019,March,Deluxe,270.3813105941720,212,65,9,15,22,10,24,57320.837845964400,1240,58560.837845964400,2019-03-23
2019,April,Suite,449.96571886355000,325,97,16,15,22,19,16,146238.85863065400,1295,147533.85863065400,2019-04-07
2019,May,Luxury Suite,343.5522945517150,208,34,29,21,17,7,38,71458.87726675680,1330,72788.87726675680,2019-05-06
2019,May,Luxury Suite,279.1699709961350,222,38,35,9,21,39,0,61975.733561141900,1290,63265.733561141900,2019-05-08
2019,May,Luxury Suite,336.8107788825520,423,58,41,2,5,17,17,142470.95946732000,590,143060.95946732000,2019-05-11
2019,June,Suite,329.93273089410700,366,93,0,24,23,32,28,120755.37950724300,1815,122570.37950724300,2019-06-10
2019,June,Deluxe,365.4518587310890,469,35,12,1,13,22,2,171396.92174488100,695,172091.92174488100,2019-06-27
2019,July,Luxury Suite,369.12900649964900,419,55,23,23,10,31,23,154665.053723353,1405,156070.053723353,2019-07-03
2019,August,Standard,407.5350659634800,416,54,36,0,0,30,18,169534.5874408080,630,170164.5874408080,2019-08-23
2019,August,Deluxe,166.0934040746450,271,70,6,4,1,31,10,45011.31250422870,670,45681.31250422870,2019-08-25
2019,September,Luxury Suite,156.20288273771500,58,32,21,6,7,21,10,9059.767198787460,710,9769.767198787460,2019-09-06
2019,September,Standard,446.1742816529970,313,13,13,0,16,18,2,139652.5501573880,690,140342.5501573880,2019-09-16
2019,September,Suite,88.27842585683290,436,12,3,18,2,29,19,38489.393673579200,1035,39524.393673579200,2019-09-18
2019,October,Standard,466.3393588933590,446,7,2,12,18,35,24,207987.3540664380,1455,209442.3540664380,2019-10-21
2019,October,Standard,493.6333035641810,78,55,13,18,27,11,23,38503.39767800610,1430,39933.39767800610,2019-10-23
2019,November,Suite,337.6327834684970,311,67,31,19,5,27,39,105003.79565870300,1300,106303.79565870300,2019-11-05
2019,November,Deluxe,84.6182480365618,141,46,12,12,20,4,11,11931.172973155200,910,12841.172973155200,2019-11-10
2019,November,Luxury Suite,339.81677885037700,410,15,41,10,29,29,16,139324.87932865500,1520,140844.87932865500,2019-11-17
2019,December,Luxury Suite,307.4863701575640,266,11,34,21,8,36,29,81791.37446191210,1450,83241.37446191210,2019-12-15
2019,December,Luxury Suite,478.3503889241060,326,84,25,19,22,33,20,155942.22678925800,1625,157567.22678925800,2019-12-19
2019,December,Standard,158.3040701005870,67,7,1,4,6,30,37,10606.372696739300,1050,11656.372696739300,2019-12-22
2020,January,Luxury Suite,394.98339756765500,196,18,31,26,27,0,35,77416.74592326030,1545,78961.74592326030,2020-01-07
2020,February,Deluxe,228.94130620912600,431,23,31,13,27,29,23,98673.70297613340,1600,100273.70297613300,2020-02-05
2020,February,Standard,365.6591241393260,399,32,21,11,22,24,2,145897.99053159100,1150,147047.99053159100,2020-02-10
2020,February,Luxury Suite,372.9380139010990,381,31,35,8,13,3,19,142089.38329631900,720,142809.38329631900,2020-02-14
2020,February,Standard,178.1152554409620,201,18,48,8,24,18,35,35801.1663436334,1380,37181.1663436334,2020-02-24
2020,February,Suite,453.27419354497000,430,68,46,9,6,10,16,194907.9032243370,640,195547.9032243370,2020-02-28
2020,March,Standard,288.4738238245190,439,6,36,25,15,7,8,126640.00865896400,1060,127700.00865896400,2020-03-16
