Year,Month,Room Type,Room Price,Bookings,Cancellations,No Shows,Early Check-in Requests,Late Check-out Requests,Minibar Usage,Laundry Usage,Base Revenue,Extra Service Revenue,Total Revenue,Date
2020,March,Suite,422.64991249605900,63,80,42,20,16,21,21,26626.944487251700,1325,27951.944487251700,2020-03-18
2020,March,Deluxe,449.02459426916600,59,29,26,4,6,20,16,26492.451061880800,690,27182.451061880800,2020-03-25
2020,April,Deluxe,466.75359069929600,183,22,9,18,15,14,16,85415.90709797120,1105,86520.90709797120,2020-04-16
2020,May,Suite,353.59656310778300,129,20,41,5,13,10,3,45613.956640904000,605,46218.956640904000,2020-05-19
2020,May,Deluxe,226.0798673189210,456,91,9,4,15,24,5,103092.41949742800,865,103957.41949742800,2020-05-21
2020,May,Deluxe,258.1348819470020,213,88,34,1,20,2,12,54982.72985471150,670,55652.72985471150,2020-05-25
2020,May,Standard,290.92190433912200,492,67,17,19,2,3,11,143133.57693484800,585,143718.57693484800,2020-05-27
2020,June,Suite,279.94116892362200,171,17,22,6,7,3,29,47869.93988593930,630,48499.93988593930,2020-06-19
2020,July,Suite,494.84340368913300,484,41,46,27,16,21,23,239504.2073855410,1485,240989.2073855410,2020-07-02
2020,July,Deluxe,497.86128551150300,57,85,14,23,21,14,24,28378.09327415570,1435,29813.09327415570,2020-07-15
2020,July,Deluxe,108.4915648241720,69,37,19,27,1,33,12,7485.917972867880,1180,8665.917972867880,2020-07-20
2020,August,Luxury Suite,327.8968800850170,133,67,39,24,19,15,26,43610.28505130720,1440,45050.28505130720,2020-08-15
2020,August,Luxury Suite,112.32034468426800,131,68,35,1,3,10,21,14713.965153639100,455,15168.965153639100,2020-08-16
2020,August,Standard,204.44941059151600,493,45,38,28,0,20,39,100793.55942161700,1250,102043.55942161700,2020-08-18
2020,August,Standard,134.125344338847,362,22,19,20,17,36,35,48553.37465066260,1715,50268.37465066260,2020-08-21
2020,September,Luxury Suite,474.4084333754160,256,72,8,6,0,1,3,121448.5589441070,165,121613.5589441070,2020-09-14
2020,September,Deluxe,346.06085232698200,338,4,48,27,27,38,2,116968.56808652000,1805,118773.56808652000,2020-09-27
2020,October,Standard,415.9392074978720,215,27,44,23,18,39,13,89426.92961204260,1625,91051.92961204260,2020-10-02
2020,October,Suite,332.21708138213400,465,50,40,17,29,16,18,154480.94284269300,1485,155965.94284269300,2020-10-19
2020,October,Suite,385.8392776055130,465,70,0,25,11,30,27,179415.26408656400,1495,180910.26408656400,2020-10-22
2020,October,Deluxe,415.75466916697100,227,55,4,24,20,2,26,94376.30990090250,1270,95646.30990090250,2020-10-25
2020,November,Luxury Suite,498.6871857752980,406,45,19,3,1,6,6,202466.99742477100,235,202701.99742477100,2020-11-05
2020,November,Luxury Suite,150.1542573586720,344,12,10,2,16,23,6,51653.06453138300,845,52498.06453138300,2020-11-15
2020,November,Standard,97.679139647272,99,67,11,7,28,18,33,9670.234825079930,1440,11110.234825079900,2020-11-27
2020,December,Luxury Suite,85.46080787450910,431,18,21,25,5,4,39,36833.60819391340,1075,37908.60819391340,2020-12-02
2020,December,Deluxe,213.87605123146900,108,21,15,23,12,18,11,23098.613532998700,1140,24238.613532998700,2020-12-13
2020,December,Deluxe,437.2443262195820,319,69,40,5,4,32,8,139480.94006404700,760,140240.94006404700,2020-12-14
2020,December,Suite,269.3525359897360,430,38,34,27,2,1,36,115821.59047558600,965,116786.59047558600,2020-12-14
2020,December,Deluxe,424.0229734231640,377,41,16,18,20,21,7,159856.6609805330,1245,161101.6609805330,2020-12-21
2021,January,Standard,407.4254788980360,89,71,28,18,20,13,35,36260.86762192520,1405,37665.86762192520,2021-01-07
2021,January,Standard,246.81708243975100,64,64,36,20,26,12,9,15796.293276144100,1320,17116.293276144100,2021-01-10
2021,January,Deluxe,174.26504017139700,383,34,36,7,8,37,20,66743.51038564520,1095,67838.51038564520,2021-01-25
2021,February,Standard,428.6923431181370,95,14,49,16,22,28,24,40725.77259622300,1530,42255.77259622300,2021-02-03
2021,February,Deluxe,317.2332759702990,64,89,4,6,0,34,7,20302.92966209910,700,21002.92966209910,2021-02-15
2021,March,Standard,318.53699683210400,74,90,39,16,13,39,16,23571.737765575700,1390,24961.737765575700,2021-03-15
2021,March,Suite,236.78991283749600,121,12,18,10,2,3,33,28651.579453337000,625,29276.579453337000,2021-03-25
2021,April,Deluxe,358.7418894523120,192,1,23,20,1,6,0,68878.44277484400,515,69393.44277484400,2021-04-01
2021,April,Deluxe,284.7211032647960,415,65,17,20,18,34,21,118159.25785489000,1570,119729.25785489000,2021-04-02
2021,April,Standard,223.5632877131080,263,89,37,24,13,20,25,58797.14466854740,1355,60152.14466854740,2021-04-07
2021,April,Deluxe,251.95289392032100,113,65,4,27,23,27,26,28470.67701299630,1780,30250.67701299630,2021-04-09
2021,April,Deluxe,323.84710711677800,76,81,3,14,29,10,29,24612.380140875100,1445,26057.380140875100,2021-04-22
2021,May,Suite,430.67069945570600,441,36,25,22,6,27,28,189925.77845996600,1275,191200.77845996600,2021-05-01
2021,May,Deluxe,300.78987656712800,263,43,33,13,8,16,32,79107.73753715470,1020,80127.73753715470,2021-05-06
2021,May,Deluxe,144.4075893087540,455,0,34,3,19,12,7,65705.45313548290,785,66490.45313548290,2021-05-12
2021,June,Luxury Suite,92.28385887451480,220,35,13,12,14,18,25,20302.448952393300,1110,21412.448952393300,2021-06-01
2021,June,Luxury Suite,87.60627720475300,242,68,29,23,18,8,2,21200.71908355020,1050,22250.71908355020,2021-06-10
2021,June,Standard,442.0579134155120,441,73,3,20,7,22,25,194947.53981624100,1155,196102.53981624100,2021-06-11
2021,June,Suite,255.46204851028000,453,66,31,20,5,28,14,115724.30797515700,1085,116809.30797515700,2021-06-17
2021,June,Suite,436.6621736574340,52,8,7,23,23,6,2,22706.433030186600,1145,23851.433030186600,2021-06-18
2021,June,Deluxe,307.3319630439660,157,21,39,19,18,8,39,48251.11819790270,1340,49591.11819790270,2021-06-25
2021,July,Luxury Suite,138.84753382191000,369,71,44,24,15,35,5,51234.739980284800,1430,52664.739980284800,2021-07-03
2021,July,Standard,419.99675138444900,280,30,46,5,13,8,9,117599.09038764600,635,118234.09038764600,2021-07-07
2021,July,Suite,403.78312557324500,122,38,7,4,16,2,35,49261.54131993590,860,50121.54131993590,2021-07-10
2021,July,Deluxe,426.36600568856300,350,22,24,7,28,26,38,149228.10199099700,1610,150838.10199099700,2021-07-25
2021,August,Suite,180.03676803962500,73,87,38,18,18,22,21,13142.684066892600,1350,14492.684066892600,2021-08-27
2021,September,Luxury Suite,446.6372510680920,439,20,42,6,8,7,0,196073.75321889200,425,196498.75321889200,2021-09-17
2021,September,Standard,400.71443354710000,323,25,49,23,21,10,4,129430.76203571300,1175,130605.76203571300,2021-09-20
2021,September,Luxury Suite,149.83901487755300,466,77,39,26,20,32,33,69824.98093293990,1830,71654.98093293990,2021-09-25
2021,September,Standard,188.95784204114300,166,10,14,3,26,20,4,31367.001778829700,1050,32417.001778829700,2021-09-27
2021,October,Deluxe,312.75476105663300,209,42,37,12,19,20,15,65365.74506083640,1165,66530.74506083630,2021-10-01
2021,October,Deluxe,225.72034479641600,320,95,40,29,17,8,25,72230.510334853,1375,73605.510334853,2021-10-05
2021,October,Suite,200.64037649471400,69,59,29,26,9,12,26,13844.185978135300,1185,15029.185978135300,2021-10-09
2021,October,Deluxe,305.7061532339280,148,0,45,15,8,17,28,45244.510678621300,1035,46279.510678621300,2021-10-12
2021,October,Luxury Suite,147.51915634028900,333,1,30,12,3,38,3,49123.87906131640,915,50038.87906131640,2021-10-19
2021,October,Standard,102.99988830525300,107,44,35,29,29,24,24,11020.98804866210,1905,12925.98804866210,2021-10-20
2021,October,Suite,415.96475585674000,497,82,39,2,12,36,14,206734.48366080000,1020,207754.48366080000,2021-10-20
2021,November,Deluxe,383.83644774920600,394,15,4,2,7,12,37,151231.56041318700,765,151996.56041318700,2021-11-04
2021,November,Standard,287.96154134586900,473,2,41,27,20,25,39,136205.80905659600,1805,138010.80905659600,2021-11-24
2021,December,Standard,317.35593710746800,259,77,2,25,24,2,20,82195.18771083410,1330,83525.18771083410,2021-12-04
2021,December,Deluxe,330.6739965450940,58,94,7,20,28,18,36,19179.09179961540,1730,20909.09179961540,2021-12-06
2021,December,Suite,346.28239530183700,361,67,34,24,19,12,23,125007.94470396300,1365,126372.94470396300,2021-12-17
2021,December,Suite,481.37362925649600,160,76,24,27,12,0,10,77019.78068103940,940,77959.78068103940,2021-12-21
2021,December,Deluxe,376.3415724565890,136,79,16,8,11,14,26,51182.45385409610,905,52087.45385409610,2021-12-23
2022,January,Deluxe,448.53356230476000,90,43,29,13,6,4,31,40368.02060742840,780,41148.02060742840,2022-01-05
2022,January,Luxury Suite,492.09819477151800,354,61,19,22,14,12,13,174202.7609491170,1100,175302.7609491170,2022-01-05
2022,January,Deluxe,142.43834565630700,141,90,12,0,28,33,31,20083.806737539300,1505,21588.806737539300,2022-01-09
2022,January,Luxury Suite,182.13232021977100,427,70,35,28,5,3,25,77770.5007338421,980,78750.5007338421,2022-01-12
2022,February,Suite,405.72159901190400,494,91,33,25,22,26,22,200426.4699118810,1660,202086.4699118810,2022-02-14
2022,February,Luxury Suite,146.61414422309100,182,37,11,22,14,20,0,26683.774248602600,1090,27773.774248602600,2022-02-26
2022,March,Luxury Suite,402.67483382309800,73,17,43,7,11,26,3,29395.262869086100,835,30230.262869086100,2022-03-07
2022,March,Standard,423.54615013000600,170,90,5,1,29,27,17,72002.84552210100,1320,73322.84552210100,2022-03-13
2022,March,Standard,288.10635280660300,90,62,44,4,2,15,20,25929.571752594300,555,26484.571752594300,2022-03-18
2022,March,Luxury Suite,428.4915575570250,359,22,20,11,23,38,34,153828.46916297200,1705,155533.46916297200,2022-03-26
2022,April,Luxury Suite,342.87437810354400,180,47,31,14,2,37,25,61717.388058637900,1135,62852.388058637900,2022-04-24
2022,May,Suite,145.58409089380000,358,67,27,12,19,10,25,52119.104539980400,1115,53234.104539980400,2022-05-02
2022,May,Luxury Suite,398.46015979571800,136,86,43,8,8,25,35,54190.581732217700,1085,55275.581732217700,2022-05-03
2022,May,Deluxe,201.25136944369400,243,34,21,10,8,16,12,48904.08277481760,760,49664.08277481760,2022-05-04
2022,May,Suite,468.7387754208460,485,56,1,18,21,39,12,227338.30607911000,1590,228928.30607911000,2022-05-07
2022,May,Suite,370.75615709749800,432,25,31,16,1,29,6,160166.65986611900,840,161006.65986611900,2022-05-10
2022,May,Deluxe,456.4610437788700,322,20,27,5,13,3,7,146980.45609679600,540,147520.45609679600,2022-05-16
2022,June,Luxury Suite,236.52917714517200,194,29,0,2,12,17,20,45886.66036616330,795,46681.66036616330,2022-06-19
2022,June,Deluxe,372.4412858688190,451,46,11,15,22,34,33,167971.01992683700,1690,169661.01992683700,2022-06-23
2022,June,Suite,144.06639802399000,224,87,8,23,11,1,35,32270.873157373700,1100,33370.8731573737,2022-06-24
2022,July,Suite,360.5957573596710,202,75,34,9,26,16,18,72840.34298665360,1250,74090.34298665360,2022-07-02
2022,July,Suite,350.4798081603870,479,76,34,29,20,29,12,167879.82810882500,1635,169514.82810882500,2022-07-26
2022,July,Luxury Suite,292.4732451314760,443,69,23,13,17,13,35,129565.64759324400,1230,130795.64759324400,2022-07-27
2022,August,Standard,306.58634279764200,361,20,31,21,21,31,20,110677.66974994900,1610,112287.66974994900,2022-08-04
2022,August,Standard,91.38031685146310,76,18,15,26,11,26,39,6944.904080711190,1575,8519.904080711190,2022-08-05
2022,August,Suite,384.4020440420800,199,98,39,18,27,2,3,76496.00676437390,1095,77591.00676437390,2022-08-18
2022,August,Suite,345.55100092620300,244,16,44,10,14,31,33,84314.44422599350,1345,85659.44422599350,2022-08-24
2022,August,Deluxe,259.6647161690620,145,31,17,25,2,30,23,37651.38384451400,1230,38881.38384451400,2022-08-26
2022,September,Deluxe,330.91350291152900,473,74,8,19,16,5,17,156522.08687715300,1025,157547.08687715300,2022-09-22
2022,September,Standard,322.0411112700620,334,42,14,29,11,28,20,107561.73116420100,1475,109036.73116420100,2022-09-22
2022,September,Standard,352.85159257679500,235,59,24,22,7,3,19,82920.12425554680,850,83770.12425554680,2022-09-22
2022,October,Suite,372.5933460282950,355,11,15,22,10,19,27,132270.63784004500,1245,133515.63784004500,2022-10-12
2022,October,Suite,372.32865958259300,347,43,12,3,23,17,38,129198.04487516000,1270,130468.04487516000,2022-10-14
2022,October,Luxury Suite,359.3154033094270,291,14,0,25,8,18,22,104560.78236304300,1190,105750.78236304300,2022-10-16
2022,October,Deluxe,90.66226937734480,142,74,8,21,13,2,22,12874.042251583000,995,13869.042251583000,2022-10-17
2022,October,Suite,130.63809202645700,349,54,20,9,18,37,16,45592.694117233500,1345,46937.694117233500,2022-10-18
2022,October,Standard,248.32048556763700,329,62,10,19,25,7,3,81697.43975175260,1140,82837.43975175260,2022-10-24
2022,November,Suite,377.43227723101800,334,44,6,8,10,23,18,126062.3805951600,935,126997.3805951600,2022-11-16
2022,November,Luxury Suite,124.77126631618400,408,12,22,2,15,4,36,50906.67665700310,835,51741.67665700310,2022-11-18
2022,December,Deluxe,278.2681169462000,471,68,30,10,27,27,10,131064.28308166000,1380,132444.28308166000,2022-12-07
2022,December,Standard,285.558484730119,346,9,37,28,7,0,19,98803.23571662120,925,99728.23571662120,2022-12-13
2022,December,Standard,493.31505706370400,494,84,20,23,28,13,26,243697.63818947000,1615,245312.63818947000,2022-12-25
2022,December,Suite,111.97496098592600,310,7,34,5,7,16,23,34712.237905637100,745,35457.237905637100,2022-12-28
2023,January,Luxury Suite,177.30211458104600,292,59,21,6,16,21,37,51772.217457665500,1205,52977.217457665500,2023-01-18
2023,January,Standard,445.3564720660940,416,43,24,21,20,25,35,185268.29237949500,1645,186913.29237949500,2023-01-23
2023,January,Standard,418.7556821018090,71,91,4,22,2,39,24,29731.65342922840,1315,31046.65342922840,2023-01-25
2023,February,Luxury Suite,445.4415270383910,494,70,14,9,1,33,39,220048.11435696500,1090,221138.11435696500,2023-02-01
2023,February,Standard,288.2678087330840,77,11,2,26,11,18,0,22196.621272447400,1065,23261.621272447400,2023-02-05
2023,February,Suite,477.36849409612600,76,47,22,12,20,30,33,36280.005551305600,1520,37800.005551305600,2023-02-09
2023,February,Standard,317.6074248782320,336,83,45,15,12,22,22,106716.09475908600,1150,107866.09475908600,2023-02-20
2023,March,Standard,214.02219876216700,168,17,40,1,18,33,22,35955.729392044100,1185,37140.729392044100,2023-03-03
2023,March,Suite,451.1900716846390,404,57,49,9,9,10,29,182280.78896059400,845,183125.78896059400,2023-03-04
2023,March,Deluxe,192.84449094167700,350,24,16,29,18,18,30,67495.57182958710,1600,69095.57182958710,2023-03-06
2023,March,Deluxe,225.46531763370400,88,28,34,3,14,34,35,19840.947951765900,1270,21110.947951765900,2023-03-11
2023,March,Standard,121.76538495892500,365,53,28,4,0,5,16,44444.365510007600,315,44759.365510007600,2023-03-17
2023,March,Luxury Suite,107.597628559908,211,61,18,8,7,30,32,22703.09962614060,1105,23808.09962614060,2023-03-23
2023,April,Standard,493.4489158954920,316,78,3,27,13,4,7,155929.85742297500,995,156924.85742297500,2023-04-16
2023,April,Deluxe,94.25731100603550,292,67,8,1,14,4,28,27523.134813762400,710,28233.134813762400,2023-04-25
2023,May,Standard,417.1984484111650,479,79,13,5,20,23,37,199838.05678894800,1315,201153.05678894800,2023-05-08
2023,May,Standard,174.33402563479200,206,46,12,22,24,33,19,35912.80928076720,1725,37637.80928076720,2023-05-17
2023,May,Standard,476.50492266837800,63,71,47,25,14,36,34,30019.810128107800,1730,31749.810128107800,2023-05-17
2023,May,Deluxe,484.45664162077800,300,42,38,1,14,8,18,145336.99248623300,670,146006.99248623300,2023-05-22
2023,May,Standard,464.0054987554100,450,47,34,15,24,26,10,208802.4744399340,1390,210192.4744399340,2023-05-27
2023,June,Suite,494.82056335859200,411,41,31,27,22,24,34,203371.2515403810,1790,205161.2515403810,2023-06-07
2023,June,Deluxe,239.4708114302520,435,98,20,5,19,10,19,104169.80297216000,915,105084.80297216000,2023-06-15
2023,June,Suite,434.7107473847300,270,88,13,4,20,8,19,117371.90179387700,890,118261.90179387700,2023-06-18
2023,June,Suite,251.55034948969300,375,61,7,15,13,35,24,94331.38105863500,1390,95721.38105863500,2023-06-20
2023,July,Standard,87.72408414993600,90,42,39,15,22,18,12,7895.167573494240,1240,9135.167573494240,2023-07-04
2023,July,Suite,154.0825343326140,337,54,20,19,21,2,16,51925.81407009090,1095,53020.81407009090,2023-07-05
2023,July,Deluxe,206.40469811766300,331,81,16,28,18,8,34,68319.9550769464,1470,69789.9550769464,2023-07-15
2023,July,Luxury Suite,166.69693413945300,135,79,41,8,5,27,25,22504.0861088262,940,23444.0861088262,2023-07-25
2023,August,Luxury Suite,134.39626693877800,365,35,43,17,8,27,8,49054.63743265390,1025,50079.63743265390,2023-08-10
2023,September,Suite,193.71276272029300,109,72,8,16,24,4,27,21114.69113651190,1250,22364.69113651190,2023-09-08
2023,September,Standard,354.1533652977870,230,0,36,25,17,34,27,81455.2740184911,1705,83160.2740184911,2023-09-17
2023,October,Standard,322.1369197159870,426,69,28,9,18,10,27,137230.32779901000,1050,138280.32779901000,2023-10-02
2023,October,Deluxe,177.84297939652600,292,34,10,27,1,39,6,51930.149983785600,1210,53140.149983785600,2023-10-10
2023,October,Suite,156.4098148080140,320,40,14,17,5,37,28,50051.14073856440,1300,51351.14073856440,2023-10-18
2023,October,Deluxe,145.20090329089900,323,32,30,9,14,11,2,46899.891762960500,715,47614.891762960500,2023-10-24
2023,November,Suite,499.13232642400200,440,76,39,19,22,12,19,219618.22362656100,1300,220918.22362656100,2023-11-19
2023,December,Suite,194.30095763658400,367,83,20,11,15,20,36,71308.45145262640,1255,72563.45145262640,2023-12-15
2023,December,Suite,153.65593702184900,402,67,1,10,0,25,37,61769.686682783200,945,62714.686682783200,2023-12-21
2024,January,Suite,423.3262959301450,368,43,20,23,29,31,30,155784.07690229300,1950,157734.07690229300,2024-01-23
2024,January,Deluxe,189.11750404694700,93,25,23,4,7,36,3,17587.92787636610,825,18412.92787636610,2024-01-23
2024,February,Suite,431.54559791274200,315,71,8,18,26,16,5,135936.86334251400,1300,137236.86334251400,2024-02-04
2024,February,Standard,289.31446455058200,179,89,33,16,16,27,39,51787.28915455410,1515,53302.28915455410,2024-02-25
2024,March,Suite,464.5050849869780,350,36,24,16,14,7,17,162576.77974544200,945,163521.77974544200,2024-03-01
2024,March,Standard,189.096589179337,428,54,43,12,0,14,36,80933.34016875620,810,81743.34016875620,2024-03-03
2024,March,Luxury Suite,192.58672914560800,121,77,22,21,24,3,32,23302.994226618600,1385,24687.994226618600,2024-03-20
2024,March,Suite,323.6362072918810,374,7,22,14,18,7,30,121039.94152716300,1135,122174.94152716300,2024-03-21
2024,April,Suite,306.7938594806590,205,81,25,2,16,35,28,62892.741193535200,1245,64137.741193535200,2024-04-12
2024,April,Suite,82.68206612107010,224,74,3,5,17,13,39,18520.782811119700,1110,19630.782811119700,2024-04-22
2024,April,Suite,123.72560443352100,398,22,38,9,27,36,10,49242.79056454140,1495,50737.79056454140,2024-04-26
2024,May,Standard,153.03600467218500,149,69,22,27,29,30,26,22802.364696155500,1975,24777.364696155500,2024-05-01
2024,May,Luxury Suite,89.4371094944493,60,25,35,9,9,23,12,5366.226569666960,870,6236.226569666960,2024-05-03
2024,May,Luxury Suite,154.98875806282000,477,74,16,13,14,36,31,73929.6375959652,1460,75389.6375959652,2024-05-09
2024,May,Luxury Suite,468.60429331458000,61,48,30,6,21,36,25,28584.861892189400,1435,30019.861892189400,2024-05-15
2024,May,Luxury Suite,124.93186830732300,256,5,37,3,11,1,5,31982.558286674600,400,32382.558286674600,2024-05-16
2024,May,Deluxe,469.65595894198900,331,2,30,7,10,11,36,155456.12240979900,915,156371.12240979900,2024-05-28
2024,June,Deluxe,356.5497705565390,167,83,1,29,25,36,28,59543.81168294200,2025,61568.81168294200,2024-06-23
2024,July,Standard,414.9189290749100,244,20,26,3,27,12,33,101240.21869427800,1245,102485.21869427800,2024-07-13
2024,July,Luxury Suite,132.35832610537200,82,49,17,13,25,0,21,10853.38274064050,1095,11948.38274064050,2024-07-18
2024,July,Standard,328.3356830128700,465,83,24,12,23,20,9,152676.09260098500,1205,153881.09260098500,2024-07-19
2024,July,Luxury Suite,446.2920417565440,71,32,13,4,27,38,27,31686.734964714600,1595,33281.7349647146,2024-07-25
2024,August,Standard,139.15994855951600,421,64,7,17,15,2,15,58586.338343556200,895,59481.338343556200,2024-08-01
2024,August,Suite,457.1828015651000,436,79,42,5,6,18,6,199331.7014823840,580,199911.7014823840,2024-08-01
2024,August,Suite,297.94543621879200,282,18,9,17,13,37,3,84020.61301369930,1250,85270.61301369930,2024-08-04
2024,August,Standard,442.09359925148900,63,92,36,19,10,18,31,27851.896752843800,1210,29061.896752843800,2024-08-18
2024,August,Deluxe,315.0489391494520,61,72,49,28,24,33,39,19217.98528811650,2045,21262.98528811650,2024-08-20
2024,September,Suite,305.5292576152340,424,86,2,8,23,22,7,129544.40522885900,1135,130679.40522885900,2024-09-06
2024,October,Luxury Suite,355.20163186838900,133,46,7,11,18,26,21,47241.817038495800,1270,48511.817038495800,2024-10-03
2024,November,Deluxe,471.4518043142070,419,59,37,29,1,21,26,197538.30600765300,1180,198718.30600765300,2024-11-05
2024,November,Suite,327.92387585621900,393,71,9,8,16,38,10,128874.08321149400,1230,130104.08321149400,2024-11-06
2024,November,Luxury Suite,138.52955111058600,474,47,20,2,12,7,5,65663.00722641780,495,66158.00722641780,2024-11-09
2024,November,Luxury Suite,160.08884267874000,107,52,22,13,8,9,8,17129.50616662520,675,17804.50616662520,2024-11-20
2024,November,Luxury Suite,123.05408575608500,383,11,45,4,28,32,15,47129.71484458070,1410,48539.71484458070,2024-11-23
2024,November,Suite,192.15187347115700,444,64,38,10,25,20,38,85315.43182119370,1505,86820.43182119370,2024-11-24
2024,December,Suite,330.0617072744180,133,32,28,15,7,36,15,43898.20706749760,1165,45063.20706749760,2024-12-02
2024,December,Deluxe,101.59884166338500,172,74,22,4,22,31,21,17475.000766102200,1305,18780.000766102200,2024-12-06
2024,December,Suite,479.099688604737,56,44,14,20,20,29,35,26829.582561865300,1685,28514.582561865300,2024-12-26
2024,December,Deluxe,447.03383257625600,251,35,16,10,7,11,24,112205.49197664000,780,112985.49197664000,2024-12-27
2024,December,Standard,312.45678901234600,287,45,23,18,12,25,19,89675.0983456789,1250,90925.0983456789,2024-12-15
2024,December,Luxury Suite,389.12345678901200,198,32,15,9,14,21,16,77048.84444444440,1150,78198.84444444440,2024-12-18
2024,December,Deluxe,276.5432109876540,324,28,19,13,8,17,22,89600.00000000000,1125,90725.00000000000,2024-12-22
2024,December,Suite,412.34567890123500,256,41,12,16,19,24,11,105560.4938271610,1350,106910.4938271610,2024-12-28
2025,January,Standard,298.7654321098770,312,39,21,14,11,20,18,93214.81481481480,1200,94414.81481481480,2025-01-05
2025,January,Luxury Suite,421.09876543209900,187,25,14,8,13,19,15,78745.37037037040,1100,79845.37037037040,2025-01-12
2025,January,Deluxe,254.32098765432100,356,31,17,12,9,16,21,90538.27160493830,1050,91588.27160493830,2025-01-18
2025,January,Suite,387.6543209876540,278,36,11,15,17,23,10,107768.88888888900,1300,109068.88888888900,2025-01-25
2025,February,Standard,305.4320987654320,298,37,20,13,10,19,17,91019.75308641980,1150,92169.75308641980,2025-02-03
2025,February,Luxury Suite,398.7654320987650,203,27,13,7,12,18,14,80949.38271604940,1000,81949.38271604940,2025-02-10
2025,February,Deluxe,267.9012345679010,342,29,16,11,8,15,20,91621.23456790120,980,92601.23456790120,2025-02-16
2025,February,Suite,376.5432098765430,264,34,10,14,16,22,9,99407.4074074074,1250,100657.4074074070,2025-02-23
2025,March,Standard,312.34567901234600,284,35,19,12,9,18,16,88703.7037037037,1100,89803.7037037037,2025-03-02
2025,March,Luxury Suite,412.34567901234600,192,24,12,6,11,17,13,79170.37037037040,950,80120.37037037040,2025-03-09
2025,March,Deluxe,261.23456790123500,328,28,15,10,7,14,19,85684.56790123460,920,86604.56790123460,2025-03-15
2025,March,Suite,365.4320987654320,252,33,9,13,15,21,8,92089.5061728395,1200,93289.5061728395,2025-03-22
2025,March,Standard,319.8765432098770,276,34,18,11,8,17,15,88285.92592592590,1050,89335.92592592590,2025-03-29